uuid,label
4e9721ba-114e-4223-9ef9-e4ee84b98dee,not_cyberbullying
c7cab749-882a-4dff-ac8e-a1a6e6466ec7,not_cyberbullying
0e0d4db4-7a73-4b43-a792-2da81e8f1c35,cyberbullying
5abd7dc6-03ca-4f2e-b6dd-5e5cd973a9dc,not_cyberbullying
b9681e0d-1127-43d0-acc0-465a55586825,cyberbullying
a7638f5a-facc-4254-8648-0c49552c22ec,cyberbullying
94e61b9f-7a8e-4fbd-b181-cead3d48e905,not_cyberbullying
195b7586-2af8-4ecb-b913-ea34dbf36bd6,not_cyberbullying
6a300f95-1505-40d6-b518-a795895994c5,not_cyberbullying
9d2e8fac-06ca-457b-af5b-4a7e81764377,not_cyberbullying
65d7a001-ebee-4766-843a-7b35e90aaf6f,cyberbullying
dbacfc68-d914-4f64-8309-f4aa3d3289d8,cyberbullying
459a9355-24ca-4569-9633-b312875bd301,not_cyberbullying
e2433240-9f2e-4982-b8a4-72d69690973f,not_cyberbullying
e09d30c7-bb53-4bbb-9efe-7c3f4570dfa6,cyberbullying
139d2471-265b-45d4-8b59-69d2d0335c02,cyberbullying
35192df2-c735-407b-8f77-33d44ec79ad6,not_cyberbullying
719ca0a7-9a80-4187-a892-ba710463ccc3,not_cyberbullying
c6322a21-c666-44c1-a3ea-a6ec3869d37e,cyberbullying
04bd71b2-5c01-49eb-99e1-9dfcd52e685c,not_cyberbullying
5cb64cb8-0115-4796-b7cb-aca984ddf7ea,not_cyberbullying
25a8b8fc-8f61-43a6-b297-4e4b2a8ad6c3,not_cyberbullying
3e65c2bf-ee94-4de8-869f-1963178157bd,not_cyberbullying
3d7719bf-87d0-4828-adb3-ea40001c06b3,cyberbullying
715e7c2b-7dd8-41b5-afa2-8f27aee63651,cyberbullying
931658ef-7eff-4627-a1b4-1580a340b7c5,not_cyberbullying
d2d2e937-0204-4b1a-9c52-75bb80fac159,cyberbullying
f8007720-e9d1-459d-8867-1178d3924a3a,cyberbullying
5ff8e2f6-bad2-4603-a9a6-4420e149624a,cyberbullying
2f5bed10-cf0c-4abb-a5b5-15c37b13ac1c,cyberbullying
e0fb34d7-ce47-49d8-9543-e060fef9789a,not_cyberbullying
b03422f8-867a-4ba1-b0e2-e9b246dd9089,cyberbullying
e0b92dd6-e45d-4a6c-857e-2c0af382de94,not_cyberbullying
f2b05bc2-cbb5-4c74-af5f-839e00b5094d,cyberbullying
e7e8c903-780a-4f32-bdea-5f7b984df886,cyberbullying
25fa7611-42cf-42dc-82a4-5fb15fd5f31b,not_cyberbullying
c1afdd28-fb96-47eb-a340-fba180d668c3,cyberbullying
5d2112d9-042d-4b3a-aa72-5e8ae83e66f9,cyberbullying
d1c50e2f-a54e-48ae-8ccd-d85b43ea075a,cyberbullying
1ee8e2f1-10f9-4ced-9c91-eae09755dadb,cyberbullying
9d003bda-aad3-4eed-a1a9-bdd93d554bf7,cyberbullying
8b4a16e6-8b13-4821-abba-2e392a378472,not_cyberbullying
76a73873-ac37-4c29-b0fa-130f5bbd6659,not_cyberbullying
68bb37f7-17cd-4e3f-a3bb-e105f508ee13,not_cyberbullying
765cfdff-01c3-45a3-add4-9ac0d6cb5025,not_cyberbullying
36ef995b-914c-4573-8da3-36f392d15ed6,not_cyberbullying
80c5570d-8efd-4129-a909-13433d141e02,not_cyberbullying
e2542b98-e0f3-40e5-b0e0-75fa88ecf20b,not_cyberbullying
1380bf82-5230-4e8b-91e1-570190ccfa52,cyberbullying
4bfcd85c-2c9e-4fbb-8dbc-67fc4648a102,cyberbullying
8cfc30df-2e9f-4760-8653-536f24d1b79e,not_cyberbullying
ebb2eb6d-8036-49a3-be8d-1222258e4d51,not_cyberbullying
16a7b177-3d3c-44cb-8e76-a1f706813deb,not_cyberbullying
2f6544e2-56b4-4304-b575-b7ec5a255260,not_cyberbullying
7c1c09c3-84c5-4f4c-9891-2c1b9594d969,not_cyberbullying
159fb4fb-0b11-496a-aa87-2f70afaebf1c,cyberbullying
152fa028-12bc-409c-8e79-ca687b3dcfde,not_cyberbullying
bc340e24-49a4-4838-8fcf-ff0349375091,not_cyberbullying
40f041f2-3f60-40db-922a-730bdd263e10,not_cyberbullying
da65abfa-d8b2-4895-92e9-f442dab050c1,cyberbullying
93ab98c6-17c3-44ef-9a5f-1e6b51fb9d94,not_cyberbullying
8528e903-c7c0-40fa-85fc-00916ea4c9ca,not_cyberbullying
8dc33392-ec07-4805-a57a-29799d4757e3,cyberbullying
0745f074-e1c8-42b4-a858-22da9b24fbaa,not_cyberbullying
9c5baeb9-9dd0-42aa-b06c-202c7b410fbb,not_cyberbullying
fd7ce5aa-3146-4046-a8a2-4f7fa69e7368,not_cyberbullying
3e292e60-c89b-45cc-8e70-bf88d662212f,cyberbullying
87147e4a-6ced-460a-b24c-d407e3ab51f5,not_cyberbullying
bdcfe766-5fa5-4d38-9e4d-f86afbca5c09,cyberbullying
45cd604d-d40f-449c-bd21-5128f5fcc649,cyberbullying
1dcce5a9-9637-4037-9e2d-deb40e64f3a7,cyberbullying
f8bbc603-308e-4a03-a585-8e34c3f20f18,not_cyberbullying
0e3c5a53-e908-4677-9034-1179fae99f34,not_cyberbullying
9e24e4c4-f5b8-4b23-9375-7424c6efa62d,cyberbullying
e16e4d82-69ed-4a65-a4c5-4bf71c9c75c1,cyberbullying
26bb59db-0412-4dfe-8769-7ba904a56278,cyberbullying
1bca674f-2ee4-405e-a1ec-808686165ea1,cyberbullying
34d7d679-f140-44dc-8169-1132806a6837,not_cyberbullying
cca37a4d-6c5c-485e-8e68-16b109065abf,cyberbullying
5d9acf0e-eb0b-4743-b208-25b00ccc9e75,cyberbullying
865c04fb-fb06-4a97-ae7c-e30b2db89bc3,not_cyberbullying
3ca866b6-99e7-4f3a-9c67-932e37d94116,cyberbullying
e215372c-cbd9-4f4c-ace1-12781044a3a2,cyberbullying
83a43498-1909-4737-aef5-af55791ba6aa,cyberbullying
ada02fa3-82df-468e-a77d-c6e499492de6,cyberbullying
b93c488f-87d9-466b-a7e7-d7c5f8f51369,not_cyberbullying
ffe000ae-ff26-4711-b6c0-b528a200f377,not_cyberbullying
daeaecb2-8218-43ea-b430-bf81c865d2dd,not_cyberbullying
d3b7132e-77c2-4d8e-b65b-2dbbaf4f7083,not_cyberbullying
cca3fe93-c43b-4ba7-bc61-d2ff656ce739,not_cyberbullying
1d88010f-b981-4380-bf1a-fe02f651dea9,not_cyberbullying
4ad62c5a-7647-4026-bc4b-46549df1fe80,not_cyberbullying
fb9c67c2-153b-45e3-bfd5-244f6bcf0ebd,not_cyberbullying
5867cc61-77fe-4c4c-8916-cbc18d2d368a,not_cyberbullying
b0d9548c-7ee8-4ead-9cd6-1ead45972993,cyberbullying
d882b0be-d132-4f82-bea1-b60cb21dcb10,not_cyberbullying
062a343f-3efb-46e2-b706-b2f7595bca8b,cyberbullying
2a039c32-d230-49fc-939a-4b91eab8d95f,not_cyberbullying
68ea3d17-7b8f-49d5-ac55-f5897f44a12f,not_cyberbullying
1d6d24ac-1a7a-484d-a6ef-0c3b40a10734,not_cyberbullying
33b87b59-b4ad-434d-8b81-7faeebb5d7a1,cyberbullying
96093346-3110-4a29-a263-3c72afa12ba2,cyberbullying
0231d0b2-afc5-42e2-913a-ce28269a48ac,not_cyberbullying
1cca7f48-ca10-4164-b9eb-3dec84d2283f,cyberbullying
35cac245-e1f1-4872-8780-5d94650426bb,not_cyberbullying
a4040ad6-a869-410d-b80e-f2587fb4fab4,cyberbullying
99250415-0350-4073-b64a-b0320f25046e,not_cyberbullying
5df588ba-21c2-4961-8c95-4a2e1967ca17,not_cyberbullying
f2c3a9ed-e9af-4db4-8913-915b16e5ae01,cyberbullying
9e3f0f5a-1ff3-4861-a915-70423da66ecc,cyberbullying
fe1078fc-0ba6-4379-9bc7-fb9d24392574,not_cyberbullying
5590e23b-127f-40fd-9883-a02f71c85e9e,not_cyberbullying
2bd618b0-6cb2-442d-baa1-92fbb7e458d6,not_cyberbullying
0a161879-7d44-40ff-a772-5856b2ae5141,not_cyberbullying
80ea29bc-c1ad-47db-88ce-7ca3606b9bdd,cyberbullying
6f21fee9-3689-4f2f-9a18-3ada87bb78bd,cyberbullying
486f33a5-8cc5-421d-8787-5ea82c16c128,cyberbullying
e50b5922-ce08-45b5-bb05-6e1e9ee19c48,cyberbullying
09018f38-74bb-45a7-988a-4cc64e222d2b,not_cyberbullying
1beee708-d25c-49e2-9c9a-871636704658,cyberbullying
b2d101ca-54ce-430d-b0b1-92e54e783741,not_cyberbullying
9dad7c88-4ffe-4b93-b889-0e03bc764d19,not_cyberbullying
99a18d8e-f050-453e-bac2-64d1bded588e,not_cyberbullying
fe35829e-fd39-420b-8b9e-8484580450f7,not_cyberbullying
5a042de3-8206-480a-8b25-1bcd52c490bb,not_cyberbullying
cf2e3214-c6ec-4718-a03a-498d87b09897,not_cyberbullying
87ce6f8a-024f-463f-985b-673803bd50d9,cyberbullying
6e7d7c9b-8100-4dc4-a98b-1869d8f47059,cyberbullying
e7853d2a-588d-47f3-af86-596048c6fe41,cyberbullying
39afc804-1597-4060-a4c9-0b45ca943bf7,not_cyberbullying
6f85158b-0ca5-4bf7-9e2a-5a27cc3ed0e1,cyberbullying
75b2f1fd-815c-47a4-b539-f7aae7b0bdb0,not_cyberbullying
ca7405a0-4f8b-44b3-b751-cabc886d848f,not_cyberbullying
3fb5a6c4-f101-4d7b-b277-feaa84652a87,not_cyberbullying
c46cbe26-355a-4486-88de-8b732582fd5e,not_cyberbullying
6849f5d3-8a9a-4790-9545-a551d572b3d5,cyberbullying
8395c6aa-2ba0-47a7-bc63-bb88ddd4be03,cyberbullying
982d4d77-7df1-4cc2-a6c4-8fc6f289b566,not_cyberbullying
88064e78-be4f-4a53-9408-a2d49b396029,cyberbullying
af96859d-f9bc-43c7-8da5-a0df052d1547,not_cyberbullying
0d67cd3d-d1dc-41b7-b073-4e73cfc13918,cyberbullying
28017e36-0414-4503-a556-aee74a0ab455,cyberbullying
ae14c13f-0ab8-4f30-babd-b33aa51512e0,cyberbullying
5223a324-1a60-440c-942c-05077c65ffdf,cyberbullying
e6d24eaf-9368-404d-af44-3918786079be,cyberbullying
67339868-8cc9-42ec-9ec0-3023a9f26176,not_cyberbullying
92d7d88a-8e5e-4e81-a90c-721655f41ff7,cyberbullying
80911b96-b8c1-4389-9f32-b5e842a4b728,not_cyberbullying
ac9a412b-1bdd-48a2-b1ce-ff68d6deaaa3,cyberbullying
ccfd2095-5411-4262-8fc0-9370341f9635,cyberbullying
e10bcb11-9610-4164-8da9-fa1aad8d31d3,cyberbullying
237cd73f-124e-4070-b53e-4fecf9f5c63e,cyberbullying
d157cec5-ec7f-4ad5-94e0-dba9618ab535,not_cyberbullying
c5afe3e8-8c4b-4cc5-8de0-3a23226ee41d,not_cyberbullying
7a290582-5bc4-4c74-8139-a0523a0cf591,not_cyberbullying
63b85acc-d57e-4661-8222-3f07086db80c,not_cyberbullying
52282675-ceb4-4b2d-bc0c-31cc1a319f53,not_cyberbullying
9358dc75-1100-4a7e-875c-b682a71f02c8,cyberbullying
0575aa4a-8f08-4559-8220-238596330659,not_cyberbullying
bce4e8e0-efc7-4fe7-b1a6-128293b8f47d,not_cyberbullying
b2ca6c43-4be9-4f5c-922a-d54c9a11816f,not_cyberbullying
e52eea5f-a931-4a8c-b09d-98d7cde339aa,cyberbullying
2259925f-78f3-427d-917a-784973003742,not_cyberbullying
1810fc7b-ea36-470a-8b18-99064775eb45,cyberbullying
e673445d-5def-4c30-9fe0-58530ddc4d12,not_cyberbullying
ec9b6846-cc6d-4558-940c-568c1058d118,cyberbullying
14727656-a0af-4b76-b7b6-ab28c91386cf,not_cyberbullying
bcfde4c3-e7a2-4479-ab4b-d46185f1bb34,not_cyberbullying
4205d56c-615d-4ac8-8b7a-77ca1a988c14,cyberbullying
dbe3e201-ba32-41b3-9ab7-1a9386bfcac9,cyberbullying
84692b7c-a6eb-425e-970a-856f68220d72,not_cyberbullying
bc5179f5-e0ed-465a-a07b-a85918d77867,cyberbullying
19c9b9a4-4bfb-45c7-934d-10d3fc241971,not_cyberbullying
1b9f9fae-6794-48b0-9d85-abec08e504a9,not_cyberbullying
8ae695c3-b408-4a8b-b6f1-851049b686e8,cyberbullying
1c5db526-8cbc-49ab-96f0-8c45b898f60c,not_cyberbullying
1e167bcc-8fbc-4835-bc10-4062ce909400,cyberbullying
50ec7c21-5bae-4c04-8ed9-cc13385d578c,cyberbullying
8ffe5794-c380-4ea1-9ba0-2f3882d232c1,not_cyberbullying
51895aaf-d36b-41e2-bcfd-fb5411491115,not_cyberbullying
566ad19b-b887-47f2-9e6b-ea259f0cc080,cyberbullying
8c651993-2ff2-4b68-a73a-55153f893014,not_cyberbullying
9c42dae8-89eb-4ffb-9b4c-7575ff0ca2d6,not_cyberbullying
021f4af3-3787-414c-9120-cd2deaad380d,not_cyberbullying
6aa82b08-d026-442d-adf6-117712e90153,not_cyberbullying
b8ddd4f9-344a-4537-b6b0-97ed1eddba74,cyberbullying
57caeb0c-3fe5-47bc-8d06-727974067b77,not_cyberbullying
9792c6b3-dade-4ad5-80e1-308a6e20ede6,cyberbullying
cdff8067-a8e9-4bcd-8a05-da90de5a7733,not_cyberbullying
55a8aac9-3c4c-4ad3-8890-ca3578035bf1,cyberbullying
b3c3e27d-bf06-49cb-aed2-c34783d13bb9,not_cyberbullying
1eae293d-04b8-4fc9-ac65-c671e1fa5c17,cyberbullying
6b106ede-bd47-427d-8088-1a24aa288eb3,not_cyberbullying
961104ee-fcd6-4bde-8ad3-d3865e707694,not_cyberbullying
be571cc1-462c-4d6b-83e4-33b2430d3c46,not_cyberbullying
0b136b91-a38f-4e5d-8b04-af252b1f1b72,cyberbullying
70f72265-6a6b-4f09-912e-3f25e8809462,not_cyberbullying
45b87053-21f1-48cd-b256-84c3c03cf1d4,cyberbullying
b46af78c-1bde-4a1a-8ad6-b7b6731be6ba,not_cyberbullying
447b2490-6961-473e-b9d8-36315d036708,not_cyberbullying
b8d5a213-3fa4-492c-bacc-ff5b9b88f937,cyberbullying
0cddbd44-0980-46b6-be47-7b7284aed57d,not_cyberbullying
5175890f-5894-4551-8a68-bdc891193b24,cyberbullying
185fab29-5de1-484a-bcb0-aad16208a4c9,cyberbullying
f64bd123-ef29-498b-8c22-78f9cb9d3672,cyberbullying
a398762a-decc-4b4d-8a7f-77b0aa5cae7b,not_cyberbullying
8dfd3409-86c1-43b2-9dfe-6c4c8d1df203,cyberbullying
025b0779-66f7-40ec-b966-95b13e4eda09,cyberbullying
6c7f5a83-211c-47cc-9440-5fb398122f09,not_cyberbullying
4d7d6325-e0a8-48eb-9bde-ebb5d08d91f9,cyberbullying
4274202d-a09c-4a78-9bfd-18846b289526,cyberbullying
322f5628-ec36-4938-baa7-56bd13bc04da,cyberbullying
94e5c57b-3d72-46c4-a0e6-5fe51fb3a937,not_cyberbullying
0c1a3711-3b52-4708-94fa-f2eae1a676d3,not_cyberbullying
e1c3badd-fe0b-45ea-907d-54a6295ab40a,not_cyberbullying
26a50ab2-8840-417c-9a8a-6e817398401a,not_cyberbullying
04f8f94a-d557-4dec-9b74-5ec9c98fb6a8,cyberbullying
720e7666-246b-4cef-8362-296668633d7e,not_cyberbullying
58d88924-4235-4011-90e6-82f485de591a,not_cyberbullying
23a0a236-3a9d-4e27-be81-369181852281,not_cyberbullying
5449e5a7-c7bf-40ba-bf8e-3f58c0e4653e,not_cyberbullying
09db7f9e-1ccd-4985-9ae4-bb7bd60d2ca0,cyberbullying
eda65a48-2aad-4e32-820b-5ace8bc34c24,not_cyberbullying
c7e473e7-a13c-4b3d-849a-2fbf22f9bfb8,cyberbullying
55007816-ff9f-4edb-98d2-5eb64b821e84,not_cyberbullying
50975fe7-4a2f-466e-a110-381a0e0c232f,cyberbullying
719e56a2-0fd7-4921-9b2a-91f044b525ab,cyberbullying
197b2138-699a-4b51-b2ec-699663c83f1b,not_cyberbullying
97371c50-3a07-45f2-8b8a-0e2dcf97b7c8,cyberbullying
f30fe6ab-18ab-4722-a906-145143142074,cyberbullying
4e9b684b-53cd-4c10-8abd-0e3e3bd1264a,cyberbullying
bebe4435-11ec-4537-bfc5-fca807fb3636,cyberbullying
046ed70f-3aaf-4b3f-869d-46aa314bf098,cyberbullying
fca87a66-2d73-43aa-a8ce-0ed72e3acac8,not_cyberbullying
196bf3d3-eaa5-4f69-8baf-225097a3fc16,not_cyberbullying
f11d7c3f-3ff9-4259-881e-25c41f784db5,cyberbullying
30dec6f7-b34b-44e4-891b-00a2ebe1c61f,cyberbullying
7d194b04-8cb4-43a0-8d30-3cb43d6b885d,cyberbullying
439520ab-d881-40b9-aba6-08e7aaf96206,not_cyberbullying
2837b4dc-ed80-4e38-84db-b321979c115a,cyberbullying
6c6fb6c6-74d2-4e27-b12c-6e1cd4958318,cyberbullying
80ec1a77-397b-4ce8-bf6b-01e783d72f8e,cyberbullying
40351606-e5c2-48b2-9bf7-5b70aba773ca,cyberbullying
55d73f05-ff78-479d-be3c-3dfc0d39b293,cyberbullying
4b440a3c-a0a2-4e2e-bde9-28c49150d9de,not_cyberbullying
c2270b52-e9a9-48c4-96b8-1b689995c8fd,cyberbullying
5c1a652c-f372-4633-8bd4-1e919143707c,cyberbullying
8e9eaf99-73fd-4eb2-a6ce-5ac910bcdb55,cyberbullying
12c390c1-419b-43ce-afbb-9abf542bd31b,not_cyberbullying
d350a74a-342a-4542-aa76-770e36b8c555,cyberbullying
0de36b40-b772-4495-b92f-dde26cbf9c3b,cyberbullying
1453e4a9-a66f-4b54-969c-6b3e828adb9d,cyberbullying
ba2ce586-492e-47aa-ba37-548a51f23c64,not_cyberbullying
c47387ab-ced0-42ca-8b2a-dfeec8637847,cyberbullying
f87bc7eb-c37b-47b3-887a-4fa0838f49f0,cyberbullying
da06683e-2dfb-4be5-b6c3-7871baf5d0b9,not_cyberbullying
bae25b20-b594-486b-b6c3-0ce977c7aaab,not_cyberbullying
534b1b00-4da4-49ac-8384-d31a3b35afc6,not_cyberbullying
f02eec3b-cb5c-46bc-b8be-b0fb1c25ea10,cyberbullying
95e78788-efa9-4161-bfd3-a0dbbe8545e7,cyberbullying
163c30bd-f7a1-48c1-8659-70ef2e43ac0f,not_cyberbullying
da417372-d0f6-43de-b7be-54e1b314bc57,cyberbullying
d4f8a537-068d-4298-883c-f8fdf6f101b9,not_cyberbullying
d0da4408-205b-4dd1-9270-e970ed62c6cd,cyberbullying
ec46deba-7bf7-471a-8e80-a49d37b9c69e,cyberbullying
f7cf60eb-2744-417f-82b9-903949e1a235,not_cyberbullying
388bdd64-4353-4cb5-98c6-cc52e67dbe05,cyberbullying
25a29b66-f2db-4c8c-b1d4-7111b61bc363,not_cyberbullying
d194a521-4abe-4560-9c44-8b41e82d8b74,not_cyberbullying
a5c699aa-dc56-4916-883d-c9c7433bb253,cyberbullying
33b7d13d-b787-4c55-a99c-5a455dbf9446,cyberbullying
2b455e65-577f-4c6b-8bd0-7660c4acb3ba,not_cyberbullying
91352e5d-da7c-4e5c-9634-87e2fcdb501e,not_cyberbullying
d938c30d-db27-44b7-9f3e-8d6ca5538536,cyberbullying
94090123-2b81-40f2-8a3b-60bdc4f28173,cyberbullying
999edf0f-cc1a-4706-b808-860723b82803,not_cyberbullying
455b6ebb-b23c-4640-9dee-36f9365219f8,not_cyberbullying
b987c481-fccd-478c-b5c8-f2f749434d11,cyberbullying
363a6664-9ce3-410e-8022-ec45516f2867,not_cyberbullying
7f31ef55-33ea-4128-9529-79814de8ad37,not_cyberbullying
8c6ec8d6-43b1-4015-9a54-3acba7be5a78,cyberbullying
ec77a0a8-6d40-4bcb-b694-d9eca91d72fd,not_cyberbullying
a369c2c6-01b2-48b6-b8e1-43c81f7878d2,not_cyberbullying
023cba49-0bc6-4d19-949f-fba947deaac7,not_cyberbullying
96ce2e55-aa10-4d32-9d6f-f62a70a1bcae,cyberbullying
50d943aa-c38c-41ff-825b-e0cb4faea547,not_cyberbullying
f1bda969-2bf2-4e84-9f8a-4fd18bf0bcdb,cyberbullying
3251ff0d-c95d-4efd-bc57-36138dc6d6e1,not_cyberbullying
ca93ca07-3841-4273-b3e6-cf322ddac289,cyberbullying
08553ccc-b7f8-4267-94a2-ee7a2e3ee3c5,cyberbullying
c98e1172-bd01-4135-b403-2714629ec059,cyberbullying
61ac6183-8d14-493d-a613-dc461b11bb12,not_cyberbullying
cada483a-4ac3-47de-a919-8c0ef35dadff,cyberbullying
4f5746a5-1ce5-449a-a964-40898d5a80cc,cyberbullying
3cad1a62-2123-48ae-96cb-a9f894d8afe5,not_cyberbullying
0528333a-1d21-4ddc-a083-4cd017fae02d,cyberbullying
a0493eaf-53b7-443d-840d-5ab4533f1243,not_cyberbullying
7b8a8283-1e6f-4582-b78f-9e0e9be3498c,not_cyberbullying
af315cab-d6ef-4af0-b247-35118de83bf0,not_cyberbullying
0efdcda8-3a3b-4d8c-8f43-a26f25660502,not_cyberbullying
40bcbe91-07d7-4beb-8dde-3b4f2949b7a1,cyberbullying
1cb370c1-f48a-4bca-82d5-3ec8c7f11440,not_cyberbullying
3259de14-fac6-46c7-9852-9b2770feb19e,cyberbullying
46e53f4d-a53f-4332-9959-ca6bcee082a3,cyberbullying
0707a90b-eeaf-4f83-ac7a-bd8822aba3f5,cyberbullying
c14a09e2-d842-4f0f-b976-03f9981ec4bc,not_cyberbullying
850dcedd-b329-41d1-833b-beadb3964945,not_cyberbullying
1ef19164-069c-48ce-a197-662d09c27f29,not_cyberbullying
b3e4cdb1-4906-4a25-8391-8520ea49664c,cyberbullying
23a9bf34-5e18-4667-a78e-b814f7a51913,cyberbullying
73d90a60-ec8c-402e-9fbc-01270e18c718,not_cyberbullying
231ce02a-7f5c-40d0-86a3-22a605a9748c,not_cyberbullying
7d5aca55-bd89-4c75-a588-9c1ae8229bd9,cyberbullying
ed82e8fe-bf37-4b1c-a8e9-ad3f06b226ed,not_cyberbullying
b4cc06a1-d055-43ad-8809-23ef6487de11,cyberbullying
0bf21a01-e547-41a1-8b86-0a9b93cb3574,not_cyberbullying
a04473c9-5bc6-410d-b9b1-92dfcc4416d3,not_cyberbullying
1fe97cf4-5254-4ea0-aa96-65ff12cbef75,cyberbullying
05a98baa-ae6c-4abf-bc53-13e889a26548,cyberbullying
34941243-e33f-4c96-b76e-44b51b65f714,not_cyberbullying
217628df-5a43-40b7-9d25-33c1e07cb6ce,cyberbullying
af3e7b16-66f5-486b-8463-4bc276329c7c,cyberbullying
785393be-ccf5-43c3-b9a4-5d6a257cf64d,not_cyberbullying
bfe38526-2a46-4bb0-9876-4271ce597849,cyberbullying
dad90369-735c-456c-99f0-f7806486be3e,not_cyberbullying
ddd93ffd-d081-4872-b85d-1fdd5a279849,cyberbullying
0ab689a3-24eb-435b-97ee-f4e34c3aa858,not_cyberbullying
525ebf7e-7f0d-49da-9a07-bf3e81eb97af,not_cyberbullying
dbc57334-6659-4d25-b59a-3a68e646f659,cyberbullying
3d49f39d-e496-4d53-b91a-78ebb653d575,cyberbullying
1256fb5b-9fcb-421d-81ca-b861a1334d7a,cyberbullying
7a8492d1-1d64-4d03-9826-92545e1618f0,cyberbullying
5810c8dd-d31e-4eec-b0f9-3f06de36b0e4,not_cyberbullying
c223bc59-db36-4bb8-a030-bca7e0623f4f,cyberbullying
701620de-ecc8-4049-b811-5fb186d4ebf5,cyberbullying
2093f4ff-89f9-4094-9ed2-dec00b8a216e,cyberbullying
024642ff-303b-4e71-a849-bb1f11fcdc79,not_cyberbullying
2cfbef40-3c81-4a0f-842a-1c8241f2075b,not_cyberbullying
a68e2df7-290b-43dd-a987-295c1f8f885c,cyberbullying
d4d64e17-6f4e-4d30-bcc4-42724e0debe5,cyberbullying
23d9398e-2790-4a8c-917b-c9214aa03c0f,not_cyberbullying
323b53d2-a5cc-467c-83cd-1db63c8dea6e,not_cyberbullying
ac147119-e465-445b-add1-85dd8c2e476c,cyberbullying
057afcbd-05d9-4978-a9bc-b52ca8bbb87f,not_cyberbullying
52dd6a78-ddd2-4ac8-b4f6-a1cb277e3588,cyberbullying
aa92f8b1-1790-4276-a123-1772d658eb28,cyberbullying
35f43c2a-af14-4e30-a478-648e7933c084,cyberbullying
9e96c518-7ff7-4c09-98d0-6c59029b8f42,cyberbullying
7346e751-8d80-4463-b450-7a992a006eef,cyberbullying
0901a462-f23b-41a4-b32a-bae19ce3b095,cyberbullying
36d356f2-923c-47b2-873d-ef206bf54dae,cyberbullying
174aa9fe-9f9a-4151-9aca-89b38dc974e5,cyberbullying
773b4c31-e995-4422-ad44-0e1dd62d3318,cyberbullying
21b9d8dd-2301-4d7d-be2b-43a02d5486d9,cyberbullying
5e7743a6-6e60-4183-92f4-43b1465aba4c,cyberbullying
c8dfa3d5-3eea-47d6-bc19-fb0a8de5a6cc,not_cyberbullying
ead10804-0a61-4c55-9365-608983eb01d1,cyberbullying
2b669c72-2dbc-4aab-ad7f-35da340bc6cb,cyberbullying
85f27acf-379f-45fe-8cf8-d859e65dd2c1,cyberbullying
83a8de0a-9043-4d9c-b373-e2a0e2896e8a,cyberbullying
8841ddfa-de45-4138-8268-93a5dbcdabb8,cyberbullying
e54fabcd-05a3-4142-953f-7af8d15a2a2b,not_cyberbullying
214f3141-1776-4a18-a449-0d7d2fb2c41b,cyberbullying
e7651c77-8b0e-4fe0-987e-954fcb25d509,cyberbullying
9c226ac9-dfc1-4219-aa84-479f2e26aa19,cyberbullying
d066a025-7a2c-4db4-96a8-ebfa3c750d36,not_cyberbullying
09d16555-068b-4b03-acb1-c09fbbf2299a,not_cyberbullying
f1d4643a-132d-4131-8e0c-ea2709bad39c,cyberbullying
ac3beacb-ed0b-46c8-ba8e-7be81748496c,not_cyberbullying
e1706b61-a2e2-4663-b956-852ac982d87d,not_cyberbullying
06901f12-626b-4719-a2e9-5ef6c9403d47,cyberbullying
4b68e506-3a5c-4a0e-9ed9-542f5458a358,cyberbullying
f91f8425-b040-464b-be92-dd0274f82f2d,not_cyberbullying
6329fe8c-5851-435b-bf6b-eeb25a5ae78e,cyberbullying
02b6c98a-bc0a-4f50-8e56-e504ee0eabb8,not_cyberbullying
3addc689-d505-4ece-ab51-b4eaa79cdf13,cyberbullying
29bd3b08-7a07-4993-a989-2efffea92e34,cyberbullying
be3a0a28-4150-4b83-afcf-bbea043f51f9,cyberbullying
c4149593-86d4-4f6e-be7e-099ec862baef,cyberbullying
d4b63601-1e44-4c71-a4cf-e01a153e0eec,cyberbullying
11cbd602-61a7-4266-af97-aa4a630d37d5,not_cyberbullying
08aeb931-8bda-43e2-b4c0-860e72edc0f4,cyberbullying
7e275f4a-0161-4aa3-b739-b5a8333631e3,not_cyberbullying
b2e443cc-effb-4c57-ab26-a121d61cebfa,not_cyberbullying
f86728e4-2c07-490c-8dbc-928e99a9b2b8,cyberbullying
337e08f1-e7f8-4c5f-a643-387dd20bde13,not_cyberbullying
337619b6-3fdb-4ecf-a9ed-c89da0663e88,not_cyberbullying
f8b4399b-132b-4c60-990f-ea187b183b3d,cyberbullying
2bcbf2e0-e0f3-4b19-9bab-24673e6f2536,not_cyberbullying
64ef1dfa-d24d-4e2b-917d-f5b02c15aee5,not_cyberbullying
03e9de00-7b41-4979-843f-442299842b42,not_cyberbullying
c7f6ce2b-f491-46d7-b271-3acf2cc7dd15,cyberbullying
8922c065-c2c5-4ff7-90f5-9f0309d17fe2,not_cyberbullying
c81ecfa1-1edc-4940-89aa-c97c61d7a4f7,not_cyberbullying
9ab1e016-2b1d-49ce-b17d-ba8bd3a9c80f,cyberbullying
e6ec2efb-b0cb-4758-b8ac-2a26c881e48b,not_cyberbullying
21cb0c87-e5bc-432c-b9a4-d5ffdaa453e2,not_cyberbullying
